Object_Id  Timestamp Type Lat Lng 
208 44 point 31.2366157647614 121.398581329619
35 44 point 30.9790954503544 121.53876000647
189 44 point 31.2207880389593 121.528044410187
68 44 point 31.2967828444622 121.327301320672
224 44 point 31.2194528232728 121.514608752419
231 44 point 31.2718435349256 121.528672111992
125 44 point 31.2516328685877 121.233949014646
213 44 point 31.1643400774823 121.454272678735
28 44 point 31.2712468654854 121.438683416539
234 44 point 31.279071763269 121.499025259478
236 44 point 31.2084680527125 121.294491115403
25 44 point 31.0040466039067 121.245282538777
113 44 point 31.187200902276 121.498111727131
23 44 point 31.2303483217079 121.452363915883
116 44 point 31.2229500171314 121.322811684334
21 44 point 31.2299682806392 121.565600852688
20 44 point 31.0045794572972 121.509788289014
19 44 point 30.9792066281716 121.131211901125
140 44 point 31.2772742593151 121.271735032423
17 44 point 31.2971701583957 121.478301187648
214 44 point 31.158635482201 121.298943850311
15 44 point 31.3324959596065 121.277540026169
237 44 point 31.2865501309975 121.139290630725
118 44 point 31.2333373836044 121.383570396301
80 44 point 31.1175340660182 121.380602477684
221 44 point 31.2778407712443 121.259115790808
10 44 point 31.2512756400508 121.236401310519
169 44 point 31.2189278797947 121.445545265286
137 44 point 31.157794663671 121.587521289902
173 44 point 31.3237287630679 121.246905050065
238 44 point 31.0458662445426 121.307756070563
225 44 point 31.3202300033442 121.521724596769
174 44 point 31.0833408177195 121.316925289137
178 44 point 31.167424045634 121.492708118855
2 44 point 31.211012763406 121.497352210542
235 44 disappearpoint 31.320151 121.224905
0 44 point 31.101765747941 121.334555382141
243 44 newpoint 31.133649 121.431249
243 45 point 31.1378399768875 121.43194529694
228 45 point 31.2746376852447 121.426955115633
61 45 point 31.2770141757635 121.270879261059
60 45 point 31.2316170910761 121.573164455383
239 45 point 31.1645595871273 121.318221284469
218 45 point 31.2984001012372 121.525386123983
106 45 point 31.0247027156261 121.172561261027
175 45 point 31.0490958451528 121.291251810082
96 45 point 31.1711800523438 121.278390965948
54 45 point 31.1143964670452 121.218159629605
121 45 point 31.1115085578346 121.496816094608
220 45 point 31.2128027728505 121.322623745472
242 45 disappearpoint 31.155086 121.531496
233 45 point 31.2348811997752 121.487606720217
132 45 point 30.9947021165065 121.29674183808
240 45 point 31.137074479787 121.401100091933
85 45 point 31.1029968722848 121.33572622521
210 45 point 31.3013324224383 121.395311769932
154 45 point 31.3143033534697 121.405041861849
219 45 point 31.215179591592 121.400684789393
227 45 point 31.2336481732193 121.487495372686
211 45 point 31.2965809392223 121.475527303219
181 45 point 31.3200839715428 121.246642066096
226 45 point 31.2814662688651 121.414940552021
241 45 point 31.2536833160939 121.38533766529
199 45 point 31.2260444683233 121.443584228331
155 45 point 30.9407735781383 121.236375196295
208 45 point 31.2320104842941 121.401879039527
35 45 disappearpoint 30.973773 121.540084
189 45 disappearpoint 31.218898 121.529163
68 45 point 31.2966902775049 121.320735515553
224 45 point 31.2140143248897 121.513844674468
231 45 point 31.2768945410484 121.524585712682
125 45 point 31.2517631074983 121.22737630595
213 45 point 31.164066632194 121.456028001363
28 45 point 31.2721325445873 121.436069053457
234 45 point 31.2847874179392 121.50223874427
236 45 point 31.2089395601533 121.294999276238
25 45 point 31.0040410880576 121.24803328106
113 45 point 31.1882319246556 121.498869343007
23 45 point 31.22914387967 121.449917375491
116 45 point 31.229159499324 121.322264508132
21 45 point 31.2273102513334 121.566372573244
20 45 point 30.9981130731754 121.510972920767
19 45 point 30.9793660960119 121.132589450158
140 45 point 31.2837989707242 121.27093152966
17 45 point 31.3000941119102 121.484155706406
214 45 point 31.1578111378919 121.296295900029
15 45 disappearpoint 31.333674 121.281086
237 45 point 31.289300263318 121.138933966323
118 45 disappearpoint 31.234059 121.377561
80 45 point 31.118709982802 121.381334801513
221 45 point 31.2773286163764 121.265664192029
10 45 disappearpoint 31.251464 121.23378
169 45 point 31.2252640949894 121.443892833479
137 45 point 31.1584382543076 121.587263297687
173 45 point 31.323866887682 121.24758452816
238 45 point 31.0518028338017 121.309155939174
225 45 disappearpoint 31.321293 121.523709
174 45 point 31.07867817079 121.312315864852
178 45 point 31.1660401727373 121.492794106715
2 45 point 31.2107204318495 121.496738976436
124 45 point 30.901230254408 121.566296858229
0 45 point 31.1064686110777 121.33914819694
244 45 newpoint 31.241953 121.46819
244 46 point 31.239382962365 121.472651859965
175 46 point 31.0458963176594 121.285508944971
96 46 point 31.1691955957495 121.2732111445
54 46 point 31.1145325482334 121.211590014807
121 46 point 31.1053173414041 121.499025564989
220 46 point 31.2100350444841 121.32244491052
243 46 point 31.1405867111526 121.435842178739
233 46 point 31.2301618241493 121.488087493361
132 46 point 30.9929688779815 121.294861251988
240 46 point 31.1416222114393 121.40584726086
85 46 point 31.0982331900885 121.331195793892
210 46 point 31.3013771892647 121.401885584269
154 46 point 31.3152663323797 121.404308128609
219 46 point 31.2169773885271 121.39487013507
227 46 point 31.2293991894436 121.488786910223
211 46 point 31.298738329121 121.481675710726
181 46 point 31.3197312118987 121.25128315416
226 46 point 31.2813466380446 121.408367748966
241 46 point 31.2544175422245 121.382663265174
199 46 point 31.2321603077626 121.441348362953
155 46 point 30.9401218574681 121.229833580579
208 46 point 31.2286208388609 121.405902656558
228 46 point 31.2795112447708 121.422565892743
61 46 point 31.2774098340611 121.264317178271
68 46 point 31.2971046684407 121.314675555798
224 46 point 31.2093423342252 121.510909492409
231 46 point 31.2818659698357 121.520474088769
125 46 point 31.2518942642727 121.220803618534
213 46 point 31.1651036368784 121.458600131359
28 46 point 31.2735337158552 121.433759325127
234 46 point 31.2905054352858 121.505298763584
236 46 point 31.2093672865231 121.295543257788
25 46 point 31.0044222309686 121.250778201976
113 46 point 31.189451667712 121.499528259174
23 46 point 31.2280010790199 121.447440590119
116 46 point 31.2353213048751 121.319981796762
21 46 point 31.2246178523052 121.567037540437
20 46 point 30.9915479234314 121.511220531806
19 46 point 30.9795232015423 121.13396727214
140 46 point 31.2902085599732 121.271747677283
17 46 point 31.3028294329629 121.489759943496
214 46 point 31.1570726797373 121.293622776352
60 46 point 31.2318648519621 121.573812053587
237 46 point 31.2920536148549 121.138600263515
239 46 point 31.1670872955061 121.324282355851
80 46 point 31.1198822174918 121.382075535337
221 46 point 31.2774107615221 121.271718233833
218 46 point 31.2987831464199 121.525964090476
169 46 point 31.2314632940955 121.441795355832
137 46 point 31.1590818449442 121.587005305472
173 46 point 31.3239980542531 121.248265383367
238 46 point 31.0524980900472 121.315229458798
106 46 point 31.024639321207 121.171870790146
174 46 point 31.0735594463189 121.308200624334
178 46 point 31.1646606144866 121.492931807869
2 46 point 31.210122720332 121.496451551687
124 46 point 30.9039951529354 121.566515120417
0 46 point 31.1104929576664 121.344332675952
245 46 newpoint 31.255336 121.480088
245 47 point 31.2520625398536 121.475657960056
244 47 point 31.2336868497607 121.475746282346
175 47 point 31.0412928906144 121.280875130192
96 47 point 31.1672154947866 121.268029600105
54 47 point 31.1148151125165 121.205022220679
121 47 point 31.0991242308865 121.501226577706
220 47 point 31.2072673161177 121.322266075568
243 47 point 31.1433463254896 121.441808179096
233 47 point 31.2249955407454 121.489628371454
132 47 disappearpoint 30.992979 121.294868
240 47 point 31.1461515065639 121.410612003363
85 47 point 31.0934691160487 121.326665775213
210 47 point 31.3014906110878 121.408458605758
154 47 point 31.3149919246512 121.402948799377
219 47 point 31.2229597148335 121.39222453076
227 47 disappearpoint 31.228895 121.489041
211 47 point 31.3012423467453 121.48769664492
181 47 disappearpoint 31.319052 121.250635
226 47 point 31.2812757845272 121.401794133406
241 47 point 31.2550700771874 121.379968482233
199 47 point 31.2371356504274 121.437122521154
155 47 point 30.9394711609997 121.22329186291
208 47 point 31.2221101758153 121.405899438301
228 47 point 31.284502451614 121.418383094696
61 47 point 31.2778168285503 121.258266400364
68 47 point 31.2944529576345 121.308660172886
224 47 point 31.2041522649383 121.508954770293
231 47 point 31.2877219046066 121.517717968051
125 47 point 31.252068450267 121.214232161812
213 47 point 31.1660039977354 121.461223306591
28 47 point 31.2756011546803 121.431910542026
234 47 point 31.2963134488302 121.508377868451
236 47 point 31.2097332979078 121.296131810792
25 47 point 31.0043979591195 121.253550146863
113 47 point 31.190675805807 121.500179502666
23 47 point 31.2268501967566 121.444921664198
116 47 point 31.2415176569665 121.32198639412
21 47 point 31.2219364732954 121.567745262545
20 47 point 30.9849768674081 121.511416403436
19 47 point 30.9796805925563 121.13534506154
140 47 point 31.2948434096457 121.271115811013
17 47 point 31.3089153365863 121.492058423583
214 47 point 31.1564314880796 121.290924636634
60 47 point 31.2315304210144 121.574217135104
237 47 point 31.2934611549565 121.139040219545
239 47 point 31.1704209768912 121.32750385188
80 47 point 31.1209003338223 121.38300152607
221 47 point 31.2839354699191 121.270914706613
218 47 point 31.2991659958134 121.52654218669
169 47 point 31.236418038084 121.43755755867
137 47 point 31.1597254355808 121.586747313257
173 47 point 31.3241291643362 121.248946249754
238 47 point 31.0519167817608 121.321773561497
106 47 point 31.0245759267879 121.171180319264
174 47 point 31.0682620223362 121.304309858056
178 47 point 31.1633151555335 121.493245948835
2 47 point 31.2095049856337 121.496716679191
124 47 point 30.9067668188364 121.566503723996
0 47 point 31.1137483445919 121.350037860221
246 47 newpoint 31.204854 121.508172
246 48 point 31.2070619684114 121.501979880185
96 48 point 31.164499722897 121.263233402151
54 48 point 31.1138375139749 121.198556458136
121 48 point 31.0927285583001 121.502717901476
220 48 point 31.2045056402414 121.32201129286
243 48 point 31.1463143744506 121.445891983785
233 48 point 31.2185250386622 121.490706947488
245 48 point 31.2506697105846 121.46956430841
240 48 point 31.1506809068941 121.415376662868
85 48 point 31.0887153838475 121.322124971494
210 48 point 31.3018766873423 121.415014684719
154 48 point 31.3147175169227 121.401589470145
219 48 point 31.2251212091884 121.387992985937
244 48 point 31.2329763637599 121.481432479332
211 48 point 31.3062392703026 121.491260807891
175 48 point 31.0363316016185 121.276562014932
226 48 point 31.2829778173006 121.395486375912
241 48 point 31.2555273869115 121.377232972776
199 48 point 31.2422549287422 121.433108656055
155 48 point 30.9381033797587 121.216872527106
208 48 point 31.215740814389 121.407139111106
228 48 point 31.2901384142684 121.415002983592
61 48 point 31.2779633250527 121.25170252229
68 48 disappearpoint 31.293674 121.306978
224 48 point 31.1994552328622 121.506054819709
231 48 point 31.2865543836707 121.511308952504
125 48 point 31.2524827546297 121.207671514444
213 48 point 31.166780708957 121.463885516185
28 48 point 31.2773098580614 121.429779899748
234 48 disappearpoint 31.296596 121.509752
236 48 point 31.210028188504 121.296759352365
25 48 point 31.0044893317957 121.256322062096
113 48 point 31.1918847281887 121.500858762446
23 48 point 31.2254678023603 121.442526520437
116 48 point 31.2464708283066 121.326184729254
21 48 point 31.2192452752794 121.568415400877
20 48 point 30.978484592113 121.512231760787
19 48 point 30.9798368939088 121.136722974848
140 48 point 31.3000172539215 121.267104739075
17 48 point 31.3100172176327 121.497249767597
214 48 point 31.156526511147 121.288198721349
60 48 point 31.2311945431253 121.574678202815
237 48 point 31.2920949191199 121.141434610105
239 48 point 31.1733802121864 121.33325078811
80 48 point 31.1216108986797 121.384191152895
221 48 point 31.2903272384485 121.271817048201
218 48 point 31.2995488452069 121.527120282904
169 48 point 31.2417438505333 121.433753306543
137 48 point 31.1603690262173 121.586489321041
173 48 point 31.3242602744193 121.249627116141
238 48 point 31.0553845447676 121.325138966924
106 48 point 31.0245125323687 121.170489848383
174 48 point 31.0630173023487 121.300366032834
178 48 point 31.1620213301114 121.493740176172
2 48 point 31.2091968179051 121.497328374321
124 48 point 30.9095397718997 121.566448646242
0 48 point 31.1160666695911 121.356183386205
247 48 newpoint 31.257585 121.388987
247 49 point 31.2587546134617 121.394788505556
54 49 point 31.1122193288643 121.192184895293
121 49 point 31.0863191199187 121.503689480467
220 49 point 31.2024197204712 121.320444468014
243 49 point 31.1527747387222 121.445645341351
233 49 point 31.2121024305982 121.491626582496
245 49 point 31.2472486006382 121.464059616191
240 49 point 31.1552136747767 121.420138064606
85 49 point 31.0839906297625 121.317553956854
210 49 point 31.304550920177 121.418517758977
154 49 point 31.3144431091942 121.400230140913
219 49 disappearpoint 31.224363 121.381931
244 49 point 31.2344781200329 121.487655699468
211 49 point 31.3099971930503 121.494401406044
175 49 point 31.0313878993557 121.272228758004
226 49 point 31.2841975093155 121.389044358785
241 49 point 31.2559852175104 121.374497535019
199 49 point 31.2389196302292 121.427654506647
155 49 point 30.9375820797224 121.210363342056
208 49 point 31.2095148031913 121.407094426663
228 49 point 31.295798390697 121.411659266161
61 49 point 31.2773287751033 121.245159225431
246 49 point 31.2096768971353 121.496071320462
224 49 point 31.1949721048375 121.50280723067
231 49 point 31.2875149882157 121.5049519625
125 49 point 31.2529363481856 121.201113186392
213 49 point 31.1675110381927 121.466561048714
28 49 point 31.2786773937365 121.427380919733
